track_id,name,artist,spotify_preview_url,spotify_id,tags,genre,year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
TRVRMUG128E0791E50,Jeannie's Diary,Eels,https://p.scdn.co/mp3-preview/a029a4be2d6171075aa65966d648291969814621?cid=774b29d4f13844c495f206cafdad9c86,5b7fsA14dQW6Y9i6wjIBod,"alternative, indie, alternative_rock, blues, britpop",Rock,2000,213466,0.402,0.264,5,-13.209,1,0.0263,0.651,0.0795,0.122,0.16,90.391,4
TRYUSAN128E078DC88,Bide Up,Bunny Wailer,https://p.scdn.co/mp3-preview/f3e2a02174ac76b402bb7822983680691bb8748f?cid=774b29d4f13844c495f206cafdad9c86,1LuX445hKvSTHUveXa3zT2,reggae,Reggae,1976,154133,0.799,0.317,7,-17.536,1,0.345,0.36,0.00765,0.104,0.782,131.037,4
TRNCBMS12903CA88E2,Cain,Tiamat,https://p.scdn.co/mp3-preview/f78560d5c9a7fa2858ac9f6d12e08442b8dd9501?cid=774b29d4f13844c495f206cafdad9c86,0cYrV0yO9apgRxfTXe4jD4,"doom_metal, gothic_metal, gothic",,2003,325346,0.44,0.724,4,-7.275,1,0.0557,0.0147,0.00445,0.333,0.119,137.956,4
TRXETBD128F4285935,Rock You,The Roots,https://p.scdn.co/mp3-preview/f2b583683a2953eaf0bdf1b64fa25adef8426278?cid=774b29d4f13844c495f206cafdad9c86,0fqFYkGVOkpTLo6PnFkoag,"rap, hip_hop",,2014,193160,0.676,0.823,10,-5.578,0,0.303,0.00484,2.24e-05,0.114,0.91,178.022,4
TRHBPBW128F933B0CC,My First Lover,Gillian Welch,https://p.scdn.co/mp3-preview/98984f587d44ada7ac6e5d6539d2e9e1553c8c38?cid=774b29d4f13844c495f206cafdad9c86,05JRDl2I3TM02rlziM2xaS,"female_vocalists, singer_songwriter, country",Country,2001,227840,0.66,0.45,4,-10.143,1,0.0376,0.758,0.000187,0.0773,0.504,142.243,4
TRZZSDS128F92E21DD,Wehrlos,Tocotronic,https://p.scdn.co/mp3-preview/71ee2586c34bcf2bac9cd416d22fc700bd2fc949?cid=774b29d4f13844c495f206cafdad9c86,1ZmknLiwiLvIqzc3FnbeBg,"german, love",,2007,224653,0.35,0.739,9,-7.512,0,0.0364,0.0305,0.455,0.152,0.442,160.88,4
TRGYSVE128F42689F5,Mary's Song,Jennifer Daniels,https://p.scdn.co/mp3-preview/24db68a2a4796222933824149e302f704c225ecd?cid=774b29d4f13844c495f206cafdad9c86,1jRY7Kiij9uW65qgDGRuCg,singer_songwriter,,2007,231000,0.501,0.709,9,-5.709,1,0.0351,0.0399,9.1e-06,0.129,0.567,83.679,4
TREOXIH128F424847F,Vulture,Patrick Wolf,https://p.scdn.co/mp3-preview/5a4a65faeb9ba677d46c88917f4f2bd932fc3b74?cid=774b29d4f13844c495f206cafdad9c86,12gWWL5s1n3AQ0aOVn10KL,"electronic, gothic, noise",Metal,2009,206253,0.608,0.869,1,-5.916,1,0.0483,0.00041,0.0425,0.189,0.429,137.719,4
TRXIERX128F930AB8A,Triumph,Wale,https://p.scdn.co/mp3-preview/791261b324637b99036604b7fee1cc16abe4a05d?cid=774b29d4f13844c495f206cafdad9c86,3pZjp2v8wLPNFFstrfMbpa,"rap, hip_hop, 00s",,2009,145720,0.718,0.878,2,-5.677,1,0.147,0.0383,0.0,0.0842,0.674,100.11,4
TRBGQHZ128F424EA56,Bedshaped,Keane,https://p.scdn.co/mp3-preview/81f1d51d96fe3c88aca5ea30818b81a94b691360?cid=774b29d4f13844c495f206cafdad9c86,0fjIlNUoGeFJ3eEHxpldKB,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, piano, love, beautiful, 00s, britpop, mellow",Rock,2004,276226,0.417,0.422,4,-7.018,1,0.0341,0.616,0.000104,0.0827,0.072,74.065,4
TRYIYSD12903CE4393,Foregone Conclusions,Pedro the Lion,https://p.scdn.co/mp3-preview/4f43329f75f54cc272d8d3997bf13b9261ae1378?cid=774b29d4f13844c495f206cafdad9c86,1fkPOthuP76oTFx1HIJmV8,"indie, indie_rock, hardcore, chill",Rock,2004,147826,0.532,0.635,7,-8.784,1,0.0282,0.000101,0.0,0.194,0.606,111.762,4
TRXGMWU128F933BD7A,Blue Eyes,Cary Brothers,https://p.scdn.co/mp3-preview/18eda2234bb21f2f278cec818cc5a5a8f19d07a0?cid=774b29d4f13844c495f206cafdad9c86,1we6fKUZmxDbVxqs2n2qjw,"indie, folk, indie_rock, singer_songwriter, chillout, soundtrack, acoustic, indie_pop, male_vocalists, love, beautiful, mellow, chill",,2007,259306,0.635,0.398,4,-7.893,1,0.0262,0.282,2.71e-06,0.086,0.398,112.329,3
TRHZGVY128F14A5979,Because Tonight,The Besnard Lakes,https://p.scdn.co/mp3-preview/187b26b59f3ebeafbb8c9f34d573e8001d290877?cid=774b29d4f13844c495f206cafdad9c86,3dbHgdQEcUXzRTzmWZH06u,"indie_rock, post_rock",Rock,2007,431960,0.137,0.456,0,-7.35,1,0.0354,0.0308,0.0106,0.339,0.0856,94.434,4
TRCLHLH12903CBE3E5,Raised Eyebrows,The Feelies,https://p.scdn.co/mp3-preview/b52779d0fd832b637f8e9eb8393dce73a07dc01b?cid=774b29d4f13844c495f206cafdad9c86,37Fnkg3A0AxFxlSwlbWghN,"new_wave, post_punk",,1980,179893,0.502,0.838,4,-7.602,1,0.0539,0.0291,0.103,0.0808,0.496,90.461,4
TRCTRKL128F92EFF0D,City,Sara Bareilles,https://p.scdn.co/mp3-preview/71fc14384e3e7274d8dbda4cc861c2cd310396f6?cid=774b29d4f13844c495f206cafdad9c86,1IqExbuUT792MOy7bLCafq,"pop, female_vocalists, singer_songwriter, chillout, piano, love, beautiful, mellow",Electronic,2008,275960,0.324,0.57,7,-5.669,1,0.0318,0.318,1.4e-06,0.0981,0.176,147.917,4
TRXDCHP128F422CADB,Broken dubstep,Benga,https://p.scdn.co/mp3-preview/01601556229b2a35d7fbe2cdb9ea6410492db644?cid=774b29d4f13844c495f206cafdad9c86,17bgLQBMGwxfMxLQhM1Xcv,idm,Electronic,2007,335546,0.778,0.624,5,-11.583,0,0.0815,0.00362,0.912,0.378,0.299,139.993,4
TROXHKB128F428ACA5,8 Million Stories,A Tribe Called Quest,https://p.scdn.co/mp3-preview/fe3bfef489488877d62227f0edeb2ca493d5207a?cid=774b29d4f13844c495f206cafdad9c86,0tBlp6zZ4j238CbdXCYy7A,"rap, 90s, hip_hop",,1993,260893,0.868,0.498,7,-13.683,1,0.378,0.253,9.06e-05,0.656,0.9,94.062,4
TRMPCAK128F93357CA,Crystal Visions,The Big Pink,https://p.scdn.co/mp3-preview/4ab2158df253ace4c2566d4ec28509c235b61a18?cid=774b29d4f13844c495f206cafdad9c86,1W8HUSWmrD3A6M1RBqR3qn,indie,Rock,2009,348933,0.434,0.754,7,-7.241,1,0.0452,0.000629,0.032,0.122,0.112,110.913,4
TROYOPF12903CAE4E7,Found Out,Caribou,https://p.scdn.co/mp3-preview/2f82d835c67b823fe557cfed1237421d822fde05?cid=774b29d4f13844c495f206cafdad9c86,1g4E4MMzLkvJW9QPuJEQZd,"electronic, electro",,2010,198880,0.693,0.837,0,-6.981,1,0.1,0.131,1.42e-05,0.0823,0.206,113.989,4
TRYNDRC128F9316E5C,Forty One Ways,Azam Ali,https://p.scdn.co/mp3-preview/06d89d6a3d84c9dbe73044866d754b47e794dea3?cid=774b29d4f13844c495f206cafdad9c86,5JDWxXTPbfx9YaN9UCcW0y,"electronic, dark_ambient",World,2006,368933,0.579,0.795,0,-8.858,1,0.0329,0.421,0.125,0.117,0.501,104.985,4
TRZQXGV128F9321DDD,Armed,Pryda,https://p.scdn.co/mp3-preview/a2cf3d06ce021f7f7edddefbb2e02bfaf14fbc5e?cid=774b29d4f13844c495f206cafdad9c86,0dCAzbLuOutvtQlMwBw0OD,"trance, house",,2012,472893,0.718,0.782,5,-9.127,1,0.0455,0.000721,0.892,0.211,0.633,127.01,4
TRRIUTK128F42A8DE0,I'm Down,Aerosmith,https://p.scdn.co/mp3-preview/8caface7a682a2d19970b872f63e64cd1eb74541?cid=774b29d4f13844c495f206cafdad9c86,14MHJ4CA3tGAaxMgjeuR6Z,"rock, hard_rock, blues_rock",,2000,139866,0.408,0.862,7,-5.638,1,0.0473,0.013,0.000107,0.0565,0.964,163.813,4
TRRIECV128F424F0D5,Remmidemmi (Yippie Yippie Yeah),Deichkind,https://p.scdn.co/mp3-preview/30bd42997b8a3e68b36c82c8c3e8d8f64ac85830?cid=774b29d4f13844c495f206cafdad9c86,0h3RdEXxwCJcdOYE5adLB9,"electronic, german, hip_hop, electro",Rock,2008,283053,0.759,0.645,3,-5.805,0,0.0578,0.00191,4.1e-05,0.0612,0.304,129.985,4
TRJIJKL128F42BC59F,My Front Porch Looking In,Lonestar,https://p.scdn.co/mp3-preview/02eb77cb36cb041d00bba87d741762e319d2b5fc?cid=774b29d4f13844c495f206cafdad9c86,0VdvvJ9l9ARpDbRpjrcITX,country,Country,2010,223400,0.349,0.809,5,-5.563,1,0.0705,0.0344,0.0,0.324,0.482,205.412,4
TRXQJGA12903CAF6B2,Poppin',Chris Brown,https://p.scdn.co/mp3-preview/a64fb1e4358f6bfe574be83e48a2f16c8f35dbc9?cid=774b29d4f13844c495f206cafdad9c86,0fzFwM1sw0UBDAUOAApDVj,"soul, rap, hip_hop, rnb, male_vocalists",,2010,265333,0.767,0.418,4,-3.026,0,0.0376,0.00918,0.0,0.0592,0.571,122.966,4
TRCUIWB128F423F00D,Silver Sun,Crystal Stilts,https://p.scdn.co/mp3-preview/ecf6a8ba0d615332d58abf8ae9c0bf1d8ec6d8fd?cid=774b29d4f13844c495f206cafdad9c86,2mkJKO8pLKc5wTwoi82xdr,"indie, post_punk, psychedelic_rock",Rock,2011,182880,0.282,0.814,9,-2.791,0,0.061,0.000265,0.892,0.132,0.334,121.178,3
TRXLCBF12903CBFC3D,Right About Now,Millencolin,https://p.scdn.co/mp3-preview/ac50653d4483920f146e39baeaa4c8c0b53dec4f?cid=774b29d4f13844c495f206cafdad9c86,426o4VNYXVu7QDncdnqDaR,"punk_rock, swedish",,2000,108133,0.439,0.99,11,-2.203,0,0.119,0.00122,0.0,0.167,0.476,107.687,4
TRSCMNA128F933B76A,Feel.Love.Thinking.Of.,Faunts,https://p.scdn.co/mp3-preview/fe1e15370a41edd0de9bb650c4ad50df397100fe?cid=774b29d4f13844c495f206cafdad9c86,2XTJuZ9IeeAprAxHfDmERq,"electronic, post_rock",,2009,189826,0.283,0.949,7,-8.528,1,0.0522,0.000331,0.705,0.145,0.558,132.076,4
TRMJEWR128F148931C,Acid Rain,Liquid Tension Experiment,https://p.scdn.co/mp3-preview/e2b59926be79c8e802761ec05d2309cede332a33?cid=774b29d4f13844c495f206cafdad9c86,7D1wLtyGaUppoqMleM6VqT,"metal, experimental, instrumental, progressive_rock, progressive_metal",,1999,396066,0.414,0.945,9,-4.66,1,0.0897,0.000333,0.479,0.314,0.565,145.014,4
TRFCMWW128F428CB78,Strangled With a Halo,Pig Destroyer,https://p.scdn.co/mp3-preview/370cdd04288476254005898ab2619912ec876c3d?cid=774b29d4f13844c495f206cafdad9c86,5F87XBkW6BVAtbIFJ4GHGn,grindcore,,2001,85373,0.246,0.985,10,-3.8,0,0.171,1.34e-05,0.00141,0.164,0.277,99.144,5
TRGAIRL128F42682CA,Cool Breeze,Big Youth,https://p.scdn.co/mp3-preview/c8cda799601e85d3766758abe6602baa4ec8787b?cid=774b29d4f13844c495f206cafdad9c86,0wxejDp6shEvrp7gNqAnBX,reggae,,1998,203093,0.716,0.618,3,-5.48,1,0.246,0.201,2.34e-05,0.11,0.674,167.505,4
TRRQGPH128F424379A,La Bayamesa,Buena Vista Social Club,https://p.scdn.co/mp3-preview/48d58afed0b3c78c2c46116b7cd06e2dcbe7be73?cid=774b29d4f13844c495f206cafdad9c86,1DiRwvTwQ8UoesKTnyhGMN,"jazz, folk, 90s",,1997,173588,0.469,0.151,3,-14.351,1,0.0276,0.969,3.13e-05,0.0962,0.328,83.922,4
TRGXMVL128F424D5B2,9 Crimes (Demo),Damien Rice,https://p.scdn.co/mp3-preview/02f345335c798e6aedf26b2e27c9dc9879b47ff5?cid=774b29d4f13844c495f206cafdad9c86,0V8uNJjJnRlIXDuj5AWXBy,"singer_songwriter, male_vocalists, guitar",Rock,2006,191160,0.676,0.391,8,-9.375,1,0.0395,0.538,0.00347,0.118,0.309,84.062,4
TRWGOHE12903CCD8D7,Nothing To Do With You,The Pigeon Detectives,https://p.scdn.co/mp3-preview/180c5f49988afe465a15bfa73adad924573fe64a?cid=774b29d4f13844c495f206cafdad9c86,2m0gsOSV2vysVWJqa6rtC3,"alternative, indie, indie_rock, british, britpop",,2008,109440,0.599,0.482,9,-6.261,1,0.0296,0.161,0.0,0.0999,0.254,112.885,4
TRVQYYC128F4275DAD,Liquid Air,Robert Rich,https://p.scdn.co/mp3-preview/0c9cb151e3243f3b96d74c7ad9fc7a054a985609?cid=774b29d4f13844c495f206cafdad9c86,1QUdo6JZq4tqMSTYm2bnXC,"ambient, dark_ambient",,1998,545680,0.167,0.36,2,-14.72,1,0.034,0.404,0.834,0.209,0.0308,74.182,3
TRSXTZK128F931AD91,Right In The Night,Jam & Spoon,https://p.scdn.co/mp3-preview/088f5ce8f756da2fdb9fc3305e6a2a8fdf629395?cid=774b29d4f13844c495f206cafdad9c86,2vpaxsz2so5LojX1xCqWK1,"dance, 90s, trance",,2009,225813,0.758,0.967,10,-8.184,0,0.0355,0.048,0.0476,0.339,0.78,137.014,4
TRRCAUV128F4274D54,Traumfrau,And One,https://p.scdn.co/mp3-preview/821754cb566874239d133693317941dcbf316eea?cid=774b29d4f13844c495f206cafdad9c86,20kQDSuHs3499UaC0DgX4a,"industrial, german, electro, synthpop",,2006,384133,0.625,0.735,7,-8.833,1,0.0308,0.27,0.169,0.11,0.359,95.991,4
TRLPHOR128F4264ECD,You Got Me Floatin',Jimi Hendrix,https://p.scdn.co/mp3-preview/d57ae04bb49df0346515c8b3393c6d2e10a91e4a?cid=774b29d4f13844c495f206cafdad9c86,2Fu2CXFkfiKKXPGtbDDlvj,"classic_rock, psychedelic, 60s, psychedelic_rock, blues_rock",,1967,168240,0.477,0.883,6,-5.889,1,0.291,0.0414,0.0,0.239,0.794,130.168,4
TROIDQT12903CDFA28,Crossroads,Cream,https://p.scdn.co/mp3-preview/12b686467046be32a698272ae667bfa1af913563?cid=774b29d4f13844c495f206cafdad9c86,1sxtxIKhRiQwuGpUwHoEHq,"rock, classic_rock, blues, psychedelic, 60s, psychedelic_rock, guitar, blues_rock",,1995,255600,0.378,0.756,7,-11.073,1,0.0673,0.436,0.0351,0.867,0.838,131.577,4
TRDNWCF128F4226427,Celestial Deconstruction,1349,https://p.scdn.co/mp3-preview/2b211045d8843a87f24479296e0ab750f50e3cc2?cid=774b29d4f13844c495f206cafdad9c86,1aKJgZXhGPNfoxwJgT2Box,black_metal,,2005,465586,0.167,0.984,0,-5.044,1,0.126,2.3e-06,0.794,0.302,0.0395,113.899,4
TRACAEQ128F425CE21,Regression,Dream Theater,https://p.scdn.co/mp3-preview/2650d17db5d6c2173156f2b7a5ac4e644a804df5?cid=774b29d4f13844c495f206cafdad9c86,09Mb3uVnVmFCmm2uTSmVfU,"progressive_rock, progressive_metal",Rock,1999,126666,0.563,0.164,9,-18.995,1,0.448,0.679,0.0,0.169,0.449,110.203,3
TRWBOKR128F425A081,Daimoku,Faithless,https://p.scdn.co/mp3-preview/6c26a0956caedd328605e9291ca49110e9fa987d?cid=774b29d4f13844c495f206cafdad9c86,09JsSPabsBR6SlITWfpo0f,"electronic, trance",,2009,251480,0.734,0.952,11,-4.45,0,0.0436,0.0652,0.923,0.0958,0.583,120.012,4
TRODHQG128F931BADA,Kiss My Name,Antony and the Johnsons,https://p.scdn.co/mp3-preview/47ef1090abf3c0f0e5057c450387d85aae4db82d?cid=774b29d4f13844c495f206cafdad9c86,0Ul93kYZFewl86SJTnkF35,"alternative, singer_songwriter, beautiful",Rock,2009,168400,0.592,0.27,2,-13.04,1,0.0559,0.539,0.00103,0.284,0.523,73.172,4
TRNDMSY12903CF1311,Jack Ass In the Will of God,Eyehategod,https://p.scdn.co/mp3-preview/c89017b0fe0dd91ebc73673af354fbb5c490b011?cid=774b29d4f13844c495f206cafdad9c86,16m2h6s7YKJgCVVmI2sI3e,doom_metal,,2000,166586,0.136,0.76,0,-7.556,1,0.0449,7.32e-06,0.758,0.13,0.365,81.148,4
TRDGOIT128F4264D32,Pinnacles,Four Tet,https://p.scdn.co/mp3-preview/6e9ecae6ba13d9d0effcf526427338945eebf28a?cid=774b29d4f13844c495f206cafdad9c86,1cFwlWl7XSe4LnUaXC1p2Y,"electronic, house, idm",Electronic,2012,500551,0.718,0.767,2,-12.314,1,0.0493,0.257,0.155,0.238,0.502,126.018,4
TRISQAP128F92F6E38,Oh Mother,Christina Aguilera,https://p.scdn.co/mp3-preview/592ee5eb7791725b31f522dbc8647a48bb17e69d?cid=774b29d4f13844c495f206cafdad9c86,0aFWqA7PFhsVrfo1GtPPPg,"pop, female_vocalists, soul, american, rnb, beautiful",Punk,2006,224586,0.426,0.669,1,-5.293,0,0.18,0.338,0.0,0.1,0.462,173.446,4
TRLLRQA128F427C709,XXZXCUZX Me,Crystal Castles,https://p.scdn.co/mp3-preview/0a5ce7e473cc17aaac9f48a4c83ce42b15329b68?cid=774b29d4f13844c495f206cafdad9c86,1KF87QO4znXp8frsUtfdpb,"electronic, female_vocalists, dance, electro",Electronic,2008,113800,0.484,0.839,1,-3.589,1,0.0569,1.6e-05,7.77e-05,0.21,0.448,161.078,4
TRAQETU128F92FF0F1,Circlewave 2,Squarepusher,https://p.scdn.co/mp3-preview/b377bb51e00b47de1ab3c8c6bc34af434501cf93?cid=774b29d4f13844c495f206cafdad9c86,42mXsXFra3cdVLoszxUpcd,"electronic, jazz, ambient, industrial, techno, idm",,2006,233920,0.306,0.261,7,-19.706,0,0.031,0.852,0.926,0.117,0.137,135.326,4
TRRRBHS128F933C15A,Wall Of Arms,The Maccabees,https://p.scdn.co/mp3-preview/46b8eceea7e45bed2394e5d9e02d26c6b53a352a?cid=774b29d4f13844c495f206cafdad9c86,0QkMarFV8j9Fq858P0R5y3,"indie, british",Rock,2009,184173,0.422,0.648,7,-8.424,1,0.0325,0.0879,0.595,0.122,0.469,106.492,4
TRDLSOF128F4263005,Lost My Way,Saturnus,https://p.scdn.co/mp3-preview/4391c78eb7385116045c147fc85f12534e587fe9?cid=774b29d4f13844c495f206cafdad9c86,1M7TAIdWoWPfvNGTIOfFLs,doom_metal,Rock,2000,288333,0.526,0.548,6,-9.204,0,0.0319,7.81e-05,0.669,0.111,0.101,118.086,4
TRIVROR128F932302C,Adore,Prince,https://p.scdn.co/mp3-preview/a0ffdf9e434893d3832d60b41996106e85b709ac?cid=774b29d4f13844c495f206cafdad9c86,1nXIZY6vOyQgXNtBnou1Ph,"soul, funk, rnb",,1987,391400,0.715,0.576,7,-7.06,1,0.0696,0.562,0.000103,0.401,0.795,129.156,4
TRNPJPA128F1456E62,Your New Aesthetic,Jimmy Eat World,https://p.scdn.co/mp3-preview/04e03e8058eb97b687c18a39dd8d192b469607bc?cid=774b29d4f13844c495f206cafdad9c86,0gL7j0cio6IOFizDz0kKpu,"rock, alternative, alternative_rock, punk, punk_rock, emo, post_hardcore, screamo",Rock,1999,160560,0.61,0.886,11,-4.987,0,0.22,0.0168,0.000593,0.119,0.422,165.319,4
TRBEDVH128F14599C7,Hey Sexy Lady,Shaggy,https://p.scdn.co/mp3-preview/76436b01a7238e0303dd4787770f33ae67c71ddb?cid=774b29d4f13844c495f206cafdad9c86,0n3nvjfzkenuNNYXwsGSw3,"pop, dance, hip_hop, reggae, rnb, male_vocalists",,2008,200520,0.95,0.564,3,-6.515,0,0.0653,0.0052,0.00544,0.311,0.655,101.771,4
TRPTRAY12903CC4F48,Inside Your Heaven,Carrie Underwood,https://p.scdn.co/mp3-preview/3f3f6d5f4aa3ae19d4fd4a269730074014371a3d?cid=774b29d4f13844c495f206cafdad9c86,25ry9EyyRsp1dDctlAclin,"female_vocalists, country",,2014,243266,0.38,0.596,7,-3.469,1,0.0315,0.123,1.46e-06,0.132,0.16,134.443,4
TRPAZUX128F4248272,Pavlov's Bell,Aimee Mann,https://p.scdn.co/mp3-preview/2d42324881f8f46d7fbb857a9ee48f0cff1bee26?cid=774b29d4f13844c495f206cafdad9c86,1vaeOcrUW0o6zRfikOHi8V,"rock, pop, female_vocalists, singer_songwriter, soundtrack",,2004,274546,0.25,0.858,5,-4.79,1,0.0447,0.022,0.000333,0.932,0.628,175.504,4
TRAXGWK12903CDFE90,Spotless Mind,Jon Brion,https://p.scdn.co/mp3-preview/debcfb8d5d3c6ce7faf0829295636735fca849bc?cid=774b29d4f13844c495f206cafdad9c86,3xw2juX7CAsYaCkjQpfFb5,"soundtrack, lounge",,2004,72386,0.861,0.11,0,-24.856,1,0.142,0.992,0.966,0.111,0.866,118.514,4
TRJFCSX12903CBB352,Facing Reality,Imperia,https://p.scdn.co/mp3-preview/a0c5367d94c32095e7dcd8198765f6489ea25272?cid=774b29d4f13844c495f206cafdad9c86,2jbFklXyJCsv3THqlCA2RF,"gothic_metal, gothic, symphonic_metal",,2007,324746,0.233,0.567,6,-8.467,1,0.0341,0.017,0.0427,0.113,0.162,199.868,4
TRKVTOG12903CD43BC,...But Nothing Is Lost,Shpongle,https://p.scdn.co/mp3-preview/b29f7e2fcabe909b0c7e844b7368f38f854f3bf3?cid=774b29d4f13844c495f206cafdad9c86,73cET1eORUZ6TlSNoZW8Vd,"electronic, psychedelic, trance, techno",Rock,2005,278800,0.509,0.761,2,-7.415,1,0.0308,8.75e-05,0.645,0.123,0.138,150.012,1
TRWJKNZ128F931472D,Fake Out,Bear in Heaven,https://p.scdn.co/mp3-preview/de4bba7f3b051b37620bfad2cca2cf1612b32ef4?cid=774b29d4f13844c495f206cafdad9c86,2W24ko7Vtlndh7ONvaU6mh,"rock, indie, indie_rock, psychedelic, psychedelic_rock, 00s",Rock,2009,194333,0.413,0.809,2,-4.58,1,0.0475,0.00176,0.75,0.136,0.326,125.023,4
TRVQOUX12903CF24C0,Warm Blooded,Despised Icon,https://p.scdn.co/mp3-preview/d2ff2be6ce1e389b287a4a4affee852dc03b19a9?cid=774b29d4f13844c495f206cafdad9c86,0dTMFUu1g9ABDlh96pwWiu,"death_metal, grindcore",,2008,223872,0.384,0.996,8,-4.702,1,0.26,0.00082,0.406,0.105,0.13,107.083,4
TRJCPAB128E07938B2,Americano,Lady Gaga,https://p.scdn.co/mp3-preview/8f9af06c3f2dbc49cc2e42aea07dc937a3a957f8?cid=774b29d4f13844c495f206cafdad9c86,1JHYdNxOSJQsexhIEgnJB8,"electronic, pop, female_vocalists, dance, american, techno",Jazz,2011,246533,0.612,0.848,0,-4.991,1,0.034,0.000869,1.37e-06,0.492,0.311,127.997,4
TRYPCVU128F4285619,Sedition,Strike Anywhere,https://p.scdn.co/mp3-preview/a74f9f1d2e6f6659a09e7a6735848d168817b277?cid=774b29d4f13844c495f206cafdad9c86,2dTi6Y1nadYBfGWGMlxKR5,"punk, hardcore, punk_rock",,2006,120746,0.226,0.989,9,-3.352,1,0.111,0.000153,0.00179,0.352,0.449,93.842,4
TRUQVFR128E0793B36,Top of the World,The All-American Rejects,https://p.scdn.co/mp3-preview/542ab38e7b016815fd52c2c385255941cbebe23c?cid=774b29d4f13844c495f206cafdad9c86,1QQnvdyl1b4x6Eou2fT1t6,"rock, alternative, pop, punk, punk_rock, emo, pop_rock",,2005,203520,0.483,0.936,11,-4.423,0,0.0467,8.65e-05,1.62e-05,0.074,0.588,149.856,4
TRXHOET128F4254D08,Every Time,The Radio Dept.,https://p.scdn.co/mp3-preview/50ffcc2bf6b1defa50312bdff7a3816220277ede?cid=774b29d4f13844c495f206cafdad9c86,2XstpSYb4645ZKImeQk81T,"indie, downtempo, swedish",,2006,224266,0.341,0.79,7,-6.451,1,0.0294,0.176,0.607,0.0889,0.539,148.019,4
TRCCHZE128F9326A07,Into The West,Howard Shore,https://p.scdn.co/mp3-preview/c0d316505efacffe6af8e9e56b001384f596b80f?cid=774b29d4f13844c495f206cafdad9c86,0qungI7Fn5CsxWRm8ZscXJ,"classical, soundtrack",Rock,2013,275040,0.323,0.0651,3,-17.792,1,0.0326,0.974,1.79e-06,0.0804,0.169,90.72,4
TREUBGN128E0792284,Broken Down,Sevendust,https://p.scdn.co/mp3-preview/a3b799924327d196442cd6ab33e6fba3e4db80f7?cid=774b29d4f13844c495f206cafdad9c86,1FmOYRn8gz9ygADHOqPikk,"rock, metal, alternative_rock, nu_metal",Metal,2003,203600,0.474,0.963,1,-2.694,0,0.0883,0.00217,0.000801,0.139,0.278,94.897,4
TRUJVBH128F92F8C3C,Give Up,FKA twigs,https://p.scdn.co/mp3-preview/e62ef642725ab6b28420c476da7c098f4505acfd?cid=774b29d4f13844c495f206cafdad9c86,0sIrDvF7pXX967UlBcdc9Y,"electronic, alternative, female_vocalists, ambient, experimental, psychedelic, trip_hop, downtempo, love, avant_garde",,2014,257560,0.665,0.55,9,-9.321,0,0.0498,0.032,0.00183,0.185,0.471,110.024,4
TRGVDNA12903CA1FCB,Can't Take It,The All-American Rejects,https://p.scdn.co/mp3-preview/571eeb47ae091bed9ac81008b67993d77e1f4eb6?cid=774b29d4f13844c495f206cafdad9c86,0onviZ9vc2ftmVUDmnCIRU,"rock, alternative, alternative_rock, punk_rock, emo, pop_rock",,2005,172480,0.575,0.395,4,-6.954,0,0.0293,0.666,0.0,0.187,0.338,115.822,4
TRSVAII128F935A11C,Hun,Mr. Oizo,https://p.scdn.co/mp3-preview/8fcaa836d1aab9e24d308a3e16fd28d5f652f48a?cid=774b29d4f13844c495f206cafdad9c86,1R2OlulmJmkupOOtuwHfOm,"electronic, house, techno, electro, french",,2008,132413,0.491,0.945,5,-3.279,1,0.37,0.0276,0.00592,0.443,0.713,158.689,4
TROJTIW128F934526E,Invincible,Muse,https://p.scdn.co/mp3-preview/f93f4379b18411389994e4b4eb35d23ab2d3f268?cid=774b29d4f13844c495f206cafdad9c86,0oFduRlcK6BxwtCCT9iTUg,"rock, alternative, indie, alternative_rock, indie_rock, progressive_rock, british",,2007,300199,0.187,0.812,0,-5.474,1,0.0406,0.0197,0.038,0.221,0.175,91.769,4
TREULXO128E0791A7F,Presence Of The Lord,Blind Faith,https://p.scdn.co/mp3-preview/c4eaa473199b1e1574fce73f4779831d243dd415?cid=774b29d4f13844c495f206cafdad9c86,12l0IbewWNKPFdkBcOZdh1,"rock, classic_rock, blues, 60s, blues_rock",,1995,290346,0.459,0.527,9,-12.802,0,0.0481,0.692,0.379,0.159,0.61,120.653,4
TRQWUUG128F1485DAB,Don't Know What You Got (Till It's Gone),Cinderella,https://p.scdn.co/mp3-preview/05363150129fe428bf0ca271ea19eb496c9f08fc?cid=774b29d4f13844c495f206cafdad9c86,02inbOlZndnAM99BeRvxd9,"classic_rock, hard_rock, 80s, blues_rock",Rock,2008,274066,0.247,0.749,9,-5.542,1,0.0357,0.0649,0.0818,0.752,0.232,130.192,4
TRBBSTJ128F935839F,Paperclips,Travis,https://p.scdn.co/mp3-preview/ab190cdc7ab266c63e8ca5ea4bfeba8c79cd4cc2?cid=774b29d4f13844c495f206cafdad9c86,0NZhGeYgex6X9cOkmhnuqR,"indie, british, trip_hop, britpop",Rock,2003,216000,0.393,0.397,4,-11.614,0,0.0304,0.262,0.000891,0.174,0.0839,88.96,3
